,Fator_1,Fator_2
29661,12.562562,3.4322982
29662,11.633382,3.6429725
29663,13.256143,7.1493845
29664,4.8539624,3.740977
29665,9.951535,15.059076
29666,14.768807,5.0418363
29667,-3.834925,8.937103
29668,3.3163702,-1.4087037
29669,-1.151813,12.18401
29670,11.810424,7.1766133
29671,3.4470334,-1.543475
29672,12.9277725,3.7051828
29673,14.488271,4.1225634
29674,3.0385313,-1.9153217
29675,13.828411,7.547728
29676,11.363226,2.337382
29677,11.40386,6.182506
29678,13.250538,7.15228
29679,13.278795,7.347917
29680,5.226724,-3.4499025
29681,-4.710607,8.930451
29682,11.047128,13.302606
29683,-1.3706118,11.142668
29684,14.241415,7.465722
29685,14.091078,3.8434913
29686,8.227282,16.291647
29687,14.719833,4.449038
29688,-4.447188,8.689183
29689,8.256584,17.112436
29690,14.286148,4.145176
29691,-4.195609,9.397359
29692,4.5176973,4.3956475
29693,12.534794,4.744181
29694,13.292482,5.607601
29695,-1.4884827,4.2788615
29696,13.648639,7.9314632
29697,15.360821,8.161706
29698,-3.352038,9.519336
29699,-1.4826622,11.636741
29700,-3.1409633,8.530646
29701,13.453406,4.6410484
29702,15.998217,6.4646554
29703,8.194874,15.931813
29704,9.056025,14.957412
29705,13.418213,7.935944
29706,12.506742,4.870284
29707,10.505462,14.391983
29708,4.0594487,4.1790276
29709,13.501014,4.528475
29710,4.8093534,3.5630393
29711,9.693267,15.027819
29712,14.300993,4.245637
29713,14.555891,3.9185991
29714,7.466367,15.763155
29715,-1.2990123,11.303932
29716,-0.9739651,5.346577
29717,14.109827,6.770467
29718,13.236934,7.733726
29719,-1.2910705,11.742046
29720,11.077998,3.0240088
29721,-1.7082725,11.507153
29722,11.723562,3.463985
29723,13.41764,4.457357
29724,4.517109,4.174201
29725,12.456711,3.3053286
29726,-3.935944,8.100964
29727,9.73108,17.02215
29728,1.7038102,2.3753529
29729,14.615993,4.1307254
29730,11.092826,3.8856664
29731,4.681018,3.9121883
29732,-3.7748036,8.804741
29733,-2.3726814,12.147314
29734,5.276845,4.1849675
29735,12.00758,3.0315852
29736,13.866676,6.0603495
29737,12.998476,3.9443815
29738,14.555176,5.9247584
29739,-2.31195,13.238572
29740,-3.4436195,8.388063
29741,11.237652,3.5418577
29742,10.375815,13.522705
29743,12.310014,3.8854122
29744,14.187543,5.152891
29745,11.143379,14.474501
29746,-0.9753512,12.884934
29747,15.444871,7.0329885
29748,14.560459,8.182815
29749,7.800168,16.242825
29750,8.966786,17.975857
29751,12.024161,14.985172
29752,4.117149,-1.600472
29753,9.682404,15.830133
29754,4.0930715,-4.0521035
29755,13.777267,5.8514795
29756,8.598095,13.829134
29757,11.319896,3.7597768
29758,14.278141,7.638915
29759,14.193017,3.6516347
29760,9.687394,16.504997
29761,10.08345,16.74423
29762,14.638669,4.4375443
29763,12.287571,3.3476353
29764,15.14308,6.233344
29765,15.072679,8.5996275
29766,-1.3056645,4.5439224
29767,11.126614,6.2855935
29768,15.802902,6.7474504
29769,7.512806,15.135136
29770,4.692542,3.8049085
29771,-3.958765,8.903234
29772,4.470308,-1.8403709
29773,8.740896,18.340935
29774,9.819609,18.05843
29775,8.7249975,14.39826
29776,14.65962,8.830782
29777,-3.5305474,9.223848
29778,15.722635,6.9322987
29779,7.510432,15.792738
29780,14.793109,7.064211
29781,14.545171,3.6817176
29782,-3.5853179,8.062091
29783,14.023467,8.6452
29784,4.357525,3.9409826
29785,10.434118,15.182523
29786,15.769479,6.643684
29787,12.529775,7.1235147
29788,9.911011,16.946909
29789,5.132134,-4.8628263
29790,-1.9244303,12.622287
29791,15.603123,5.2818794
29792,-0.40565097,12.692979
29793,10.194917,17.125948
29794,4.156406,3.9600759
29795,10.882904,2.9545493
29796,12.019592,15.228596
29797,10.536201,14.440827
29798,9.25742,14.821472
29799,-4.800664,9.359829
29800,11.226293,14.293419
29801,14.400084,7.4406295
29802,4.013282,5.1372437
29803,8.09909,15.9909115
29804,12.134376,2.5308125
29805,13.0392,5.8212667
29806,14.95149,8.45256
29807,9.47145,17.1335
29808,9.89207,14.737966
29809,11.248916,13.7309475
29810,-4.8548155,9.751675
29811,12.216912,6.291587
29812,9.967019,17.141935
29813,-0.703882,12.873282
29814,-2.3360827,13.450963
29815,13.339824,6.245829
29816,-0.77742,13.453803
29817,4.3241315,-3.8511927
29818,12.998521,7.7502294
29819,8.976929,18.116701
29820,11.687761,13.991857
29821,10.611405,2.9727235
29822,8.810309,18.081242
29823,-0.15195277,12.658508
29824,10.117627,16.02117
29825,3.799157,4.2365036
29826,8.044206,16.038857
29827,-1.01761,11.145184
29828,15.650331,8.240196
29829,11.520545,3.4931903
29830,5.7248874,-3.8375416
29831,4.6430445,-4.1169977
29832,4.297396,-1.156125
29833,4.256652,-1.1586974
29834,13.827086,8.366062
29835,16.08946,6.533729
29836,-4.317734,8.493608
29837,-1.4142202,4.767524
29838,9.2793455,15.458592
29839,13.213168,4.7042766
29840,15.670484,6.738359
29841,15.507212,4.3249125
29842,1.8102791,2.2331305
29843,-3.7467017,8.202906
29844,7.5301194,15.731204
29845,10.074843,16.637814
29846,-2.2461693,13.14754
29847,10.376054,13.582228
29848,4.7098155,-3.8542922
29849,3.8994827,-1.0668676
29850,-1.8309615,13.5095825
29851,8.148228,16.630363
29852,15.041237,5.1552424
29853,14.074587,8.811167
29854,10.099939,14.354594
29855,15.118461,8.486664
29856,10.1203785,16.99358
29857,5.763141,-3.890199
29858,12.526005,6.144659
29859,-3.9461367,7.9630218
29860,-1.1119684,5.0148687
29861,8.944215,17.83992
29862,-0.37011015,12.348168
29863,4.683315,-3.6191952
29864,-2.1460576,12.020005
29865,1.9058894,2.0674832
29866,13.134714,6.3667393
29867,4.3435993,-3.4279358
29868,4.5577245,4.2722187
29869,13.045607,6.9234376
29870,14.817705,5.8239493
29871,14.987741,4.5269732
29872,14.294776,6.9070773
29873,12.960009,3.6516292
29874,4.5918217,4.4898996
29875,8.086157,13.803219
29876,9.658681,17.60856
29877,12.743496,5.9481044
29878,-1.0601585,11.464999
29879,10.652809,3.0484571
29880,-1.3490633,12.854614
29881,11.752144,6.8103323
29882,-1.8223461,13.359723
29883,13.6536045,6.814157
29884,-2.230338,13.551472
29885,15.107224,6.375186
29886,13.546143,6.7012515
29887,12.296698,5.7899127
29888,-1.0182079,11.890602
29889,-3.9631946,8.591037
29890,4.7585654,3.6128364
29891,14.05478,5.270993
29892,4.7962794,4.6249537
29893,12.588685,5.573329
29894,12.923707,4.5184464
29895,14.759005,3.7979317
29896,-4.796952,9.380836
29897,5.2867985,4.463824
29898,-4.8476,9.937542
29899,9.075137,14.957999
29900,9.660408,14.748911
29901,9.531727,15.737724
29902,9.060574,16.890373
29903,12.211835,14.966755
29904,11.442765,4.0749216
29905,15.824714,6.244378
29906,12.704371,3.1683013
29907,-3.9813309,7.9625473
29908,9.871486,16.378845
29909,3.8298788,4.464726
29910,13.154761,3.560996
29911,14.718503,3.773325
29912,3.0368226,-2.0850406
29913,14.810118,5.707409
29914,4.2846684,-2.127638
29915,-1.9191215,11.47876
29916,8.186794,15.108799
29917,8.318985,16.258087
29918,13.446753,4.818282
29919,4.861955,4.165321
29920,-3.722693,9.177595
29921,9.370167,17.468414
29922,5.197301,4.1953535
29923,13.482772,4.8450637
29924,11.274755,2.4086332
29925,4.017554,4.197541
29926,-1.4646494,11.43689
29927,15.619029,5.3864408
29928,9.12218,14.589882
29929,9.270977,14.507134
29930,4.300937,-1.324105
29931,14.200026,5.0107536
29932,10.599007,2.847887
29933,15.680516,8.2075205
29934,13.686416,6.5706367
29935,14.8652315,4.045502
29936,5.6465063,-3.826849
29937,12.808647,4.675974
29938,9.750802,15.291568
29939,-0.37459174,12.583774
29940,8.752507,15.401176
29941,10.327242,16.787529
29942,10.026966,14.401375
29943,8.74639,14.179801
29944,-1.3366269,4.846096
29945,8.732695,17.41986
29946,11.697388,4.4200945
29947,12.350911,3.0481896
29948,7.8705835,15.523816
29949,9.949532,15.786655
29950,8.580793,15.967684
29951,-4.738658,8.972646
29952,11.00252,13.699642
29953,3.9289863,4.423033
29954,14.6248665,4.3434124
29955,14.814412,4.0397577
29956,15.839021,4.6631722
29957,-0.42062286,4.8555675
29958,9.094583,15.066528
29959,4.2888007,3.941373
29960,-4.6817956,10.0358305
29961,4.5580916,4.291482
29962,14.127367,8.285801
29963,-2.3450632,13.102515
29964,14.781996,8.101021
29965,14.026915,7.659557
29966,14.338481,5.0335355
29967,-3.0882342,8.578069
29968,10.721535,2.858472
29969,9.127395,15.963099
29970,-4.7126684,8.678357
29971,3.948604,-1.2387937
29972,8.52603,14.61759
29973,11.193791,13.8852625
29974,11.226413,3.7082298
29975,12.990264,3.6358492
29976,-1.4668366,10.869967
29977,14.538842,4.047349
29978,15.483893,6.9052367
29979,14.699729,4.270828
29980,5.0007706,-3.7500408
29981,-2.065978,11.555799
29982,-3.7154179,8.739645
29983,-4.7731876,9.40437
29984,4.5491195,-4.0735674
29985,4.0545735,-3.1347668
29986,11.391188,14.342078
29987,-2.210675,12.064427
29988,9.9064865,17.692207
29989,-1.790525,10.786272
29990,-3.3622284,8.244171
29991,15.010801,4.352851
29992,9.773242,15.147035
29993,3.8396204,4.5067215
29994,-2.348314,12.459592
29995,14.700063,6.159741
29996,-3.7434473,8.034513
29997,4.703113,-3.4225209
29998,11.051321,15.723248
29999,-1.5066433,11.046382
30000,15.534628,8.522103
30001,4.7318635,-4.4212346
30002,-2.1731362,12.103796
30003,4.102073,4.840605
30004,0.18893252,12.646335
30005,-4.02365,9.796356
30006,5.3538733,-4.4571705
30007,7.3552914,15.960038
30008,5.989523,-4.341115
30009,15.1256895,8.408863
30010,14.445632,5.6601987
30011,-3.6876593,8.437274
30012,4.7373543,-3.4773595
30013,-0.42456958,12.040815
30014,-4.296733,8.840178
30015,-1.852141,13.478794
30016,13.975478,8.064195
30017,-0.22244254,12.856133
30018,4.425078,-1.62616
30019,-1.5928624,12.920361
30020,11.569378,13.859599
30021,5.6630507,-3.8690841
30022,-2.3088815,12.867197
30023,14.207601,6.8031125
30024,10.344456,15.930254
30025,9.602291,15.243717
30026,13.252907,7.6422787
30027,8.714555,18.196259
30028,11.965523,2.4772794
30029,-4.1056566,9.980221
30030,-0.9197406,12.546957
30031,-0.5432591,13.1764555
30032,-1.5822071,12.655239
30033,10.784287,14.71122
30034,10.769306,2.2660358
30035,9.376634,16.089563
30036,14.819393,8.471293
30037,13.895768,7.367269
30038,-4.3911176,9.688046
30039,-4.3353877,9.208287
30040,15.433394,6.6957226
30041,-2.4031863,12.173423
30042,-4.2898793,9.123644
30043,12.261444,2.7976754
30044,-4.675466,9.658523
30045,10.330302,2.6795936
30046,7.83322,16.103985
30047,10.734635,2.7777379
30048,-0.15466388,4.6135907
30049,-4.9020348,9.787209
30050,-4.209317,8.484753
30051,-4.3755245,9.395603
30052,14.216884,5.839658
30053,9.003485,18.311453
30054,-1.9626693,12.008307
30055,11.907173,14.323357
30056,-4.8846097,9.988294
30057,9.9347515,16.601545
30058,-0.8850074,12.0966215
30059,-1.159459,11.760276
30060,-2.0672734,11.962321
30061,10.838457,14.09821
30062,11.271118,13.561473
30063,11.837874,3.6379666
30064,-0.29530168,12.096013
30065,-4.223382,8.969752
30066,-3.7381146,8.401777
30067,7.7279696,16.34046
30068,-3.0798755,8.948532
30069,11.193901,3.2019506
30070,5.292636,-3.3927863
30071,-0.47140345,4.913525
30072,13.853036,8.125948
30073,8.802333,17.768908
30074,-1.2762593,12.003571
30075,8.990112,14.553345
30076,10.619531,13.8183
30077,-2.164208,12.268649
30078,-2.1157172,13.250691
30079,5.1880355,-5.0387588
30080,9.776008,16.161526
30081,-1.2989753,12.784261
30082,10.934368,3.3691382
30083,4.1061463,-1.0898064
30084,14.026695,7.8396297
30085,1.440294,2.4678063
30086,-2.067169,13.30685
30087,10.18258,2.897554
30088,14.401805,4.52902
30089,7.7467003,16.704048
30090,-0.82103205,12.889752
30091,-0.51165783,4.833244
30092,11.262893,15.408729
30093,-4.7482767,8.851511
30094,3.5682297,-2.4496412
30095,15.166513,8.178104
30096,-3.706835,8.153109
30097,11.125155,4.102266
30098,9.433949,15.93324
30099,-1.5065925,11.921461
30100,15.118098,7.9029784
30101,-4.6813827,8.890059
30102,5.123134,-4.4201074
30103,-3.8815193,8.824576
30104,5.121672,-4.7497663
30105,5.086266,4.0392504
30106,-3.8624854,8.932763
30107,-1.5731893,12.775055
30108,5.231277,-4.071662
30109,-0.48797768,12.970314
30110,10.02084,15.963336
30111,-2.4750671,9.110316
30112,-2.3777564,12.51185
30113,8.965936,15.705856
30114,-0.9500592,12.561491
30115,-1.1410342,12.848638
30116,4.7802186,-4.044052
30117,10.05283,15.87971
30118,11.682685,15.281544
30119,12.494619,3.287684
30120,-0.24098693,5.243619
30121,-0.9615071,12.610579
30122,4.892084,-4.9240255
30123,-2.0232413,13.340831
30124,3.3526583,-2.209265
30125,13.617298,5.6524196
30126,-0.8421369,4.676694
30127,14.772637,5.883506
30128,9.055724,16.529518
30129,15.018733,8.420805
30130,-4.556014,9.490818
30131,14.354167,7.1612167
30132,14.054892,3.5627754
30133,-4.921929,10.034347
30134,-1.290685,12.350241
30135,-2.2795637,13.280519
30136,11.726868,14.426925
30137,8.06075,18.199718
30138,4.3647223,-2.0682023
30139,-2.30149,13.358473
30140,-0.6451706,12.875847
30141,7.1915197,16.347239
30142,-4.5480437,9.986511
30143,-1.5038613,12.211936
30144,-3.7925637,9.040992
30145,-3.8045158,8.720912
30146,14.177905,7.9187107
30147,-1.0654768,12.585875
30148,9.51195,15.424927
30149,-1.27034,12.007214
30150,15.025742,8.037696
30151,15.696889,6.873073
30152,10.873957,2.930363
30153,9.0435,15.599781
30154,11.075335,3.334829
30155,11.432815,15.534709
30156,4.1681647,-1.6304147
30157,6.0012894,-3.8788023
30158,-1.1963925,13.302021
30159,-0.45788005,13.336751
30160,9.5356045,16.869585
30161,5.436976,-4.26174
30162,-0.92377925,12.403034
30163,-0.13962895,13.042541
30164,5.1578436,-5.0028424
30165,3.627816,-1.3558233
30166,15.533935,6.5051737
30167,13.179902,7.663756
30168,4.1821113,-1.3879839
30169,10.68836,14.633747
30170,-4.693782,9.181735
30171,-3.6818428,8.230077
30172,-4.142461,8.532006
30173,15.6322,7.0573964
30174,10.140923,16.180693
30175,15.471242,6.7040224
30176,3.2533817,-1.6607796
30177,-3.9441273,8.023371
30178,-4.9278836,9.954264
30179,13.143714,5.879783
30180,9.300606,17.559826
30181,11.929471,3.2577634
30182,8.169921,18.196226
30183,15.3640375,6.0096474
30184,-4.976361,9.828624
30185,12.25728,14.667591
30186,-4.603044,9.155644
30187,-2.402408,12.626379
30188,11.497214,3.3235097
30189,14.982118,6.836774
30190,9.339008,17.954666
30191,9.179346,17.148003
30192,-4.6789412,10.030645
30193,-0.64134926,11.686525
30194,-0.24379914,12.661491
30195,-0.85569316,13.442851
30196,-0.31323123,12.165004
30197,11.802733,14.40875
30198,5.315966,-4.0866885
30199,15.08218,8.731323
30200,7.109556,15.865354
30201,4.1235247,5.087572
30202,-1.2397717,13.293221
30203,9.630603,15.354473
30204,11.782497,14.157299
30205,15.305283,8.033704
30206,10.02686,15.891149
30207,-2.3367884,12.820404
30208,10.614322,2.445567
30209,-4.845144,9.442773
30210,-0.46277893,4.4524307
30211,-1.6333116,11.569528
30212,15.905941,6.9872174
30213,-1.1776916,12.215972
30214,-0.9484845,5.4380565
30215,10.267329,2.6827285
30216,10.032601,16.685041
30217,-2.254026,12.794096
30218,15.565413,6.933433
30219,-3.7295988,8.175751
30220,13.532266,6.599041
30221,6.040915,-4.229622
30222,-2.437798,12.208318
30223,14.991462,5.1122627
30224,15.229851,6.1390424
30225,-4.101231,9.831359
30226,5.3776083,-4.6223707
30227,7.218479,16.15554
30228,9.458795,16.660236
30229,12.985711,7.26337
30230,11.487848,2.562899
30231,13.0847645,2.9547355
30232,4.142229,-1.4984295
30233,-1.6759406,12.57474
30234,-0.4150795,12.243546
30235,-0.27370527,5.320977
30236,-1.0819066,12.54182
30237,14.626333,8.797958
30238,4.681483,4.47778
30239,8.051956,18.010572
30240,11.439788,7.047573
30241,12.41717,5.732545
30242,5.0363545,-4.9091964
30243,13.984913,8.895979
30244,4.741203,-4.448359
30245,-2.3215911,12.562187
30246,-1.3945842,11.627082
30247,4.5488667,-1.0126109
30248,-3.6353595,8.949099
30249,4.663708,-1.7046869
30250,-3.858903,8.615949
30251,-2.2842093,13.447773
30252,4.445479,-1.6844617
30253,8.753676,18.276766
30254,-0.25657752,4.948559
30255,8.21487,13.952514
30256,9.7368965,16.76887
30257,13.986317,4.7314863
30258,10.8073635,2.8996432
30259,8.49204,17.609795
30260,5.6314197,-3.6919897
30261,15.08442,6.7768383
30262,15.504807,6.731445
30263,12.006514,14.729776
30264,-4.607341,8.993917
30265,12.2535,14.631793
30266,-3.948608,8.443223
30267,14.565781,7.98319
30268,-1.4995962,12.58955
30269,-1.7681396,10.573875
30270,12.827018,6.5788026
30271,9.637587,16.446074
30272,-2.2034216,12.508533
30273,-4.8006043,9.853664
30274,5.3445115,-3.6925545
30275,4.237941,4.5095444
30276,7.143908,16.429089
30277,-2.4037197,12.206048
30278,13.478825,4.555207
30279,10.044627,17.270115
30280,14.298787,8.9169445
30281,-2.328703,13.364053
30282,-4.0080137,7.983953
30283,-4.7307563,10.100395
30284,5.043772,3.8852003
30285,-1.6708208,10.42405
30286,11.10022,13.479911
30287,-1.6697783,13.268267
30288,12.046943,15.024223
30289,5.2733965,-4.1420183
30290,-2.0115116,13.477214
30291,-2.0764124,12.8445835
30292,5.4342113,-3.584359
30293,-0.65781265,12.545238
30294,-0.9578234,12.186679
30295,14.153358,8.896027
30296,11.714515,15.099704
30297,-2.321216,11.604999
30298,4.8537626,-4.34644
30299,15.701607,6.852295
30300,9.725812,17.884666
30301,-0.6304571,4.1463037
30302,11.844797,3.0844796
30303,-4.878484,9.612102
30304,-1.4846874,12.024629
30305,10.734497,3.8308356
30306,5.559601,-4.195416
30307,10.909356,15.438956
30308,11.187354,3.312093
30309,-4.784959,9.599272
30310,4.326426,-1.0429897
30311,-3.974933,8.88226
30312,4.6387267,-1.7789869
30313,-0.20004147,11.59726
30314,10.820927,4.2444363
30315,-1.6297358,11.477198
30316,11.322142,15.509078
30317,11.99264,3.329977
30318,-0.3627155,4.7248726
30319,12.21304,3.4823093
30320,-1.9689064,10.874375
30321,15.955993,7.218348
30322,14.90593,4.2943354
30323,-1.1861329,4.652562
30324,-4.13387,10.186729
30325,-1.582659,11.416723
30326,4.4238915,-1.7032849
30327,-2.0084631,13.5914545
30328,3.5038347,-2.3520157
30329,-1.2852226,11.654521
30330,-1.2775922,13.23772
30331,2.940943,-1.7471502
30332,-3.2010565,8.87355
30333,-3.8394635,8.627917
30334,9.658791,18.14361
30335,-4.8071284,9.396976
30336,3.9697952,-1.4521914
30337,11.816531,14.918434
30338,7.8197036,15.938102
30339,-0.06521093,5.332687
30340,-1.1969161,11.546889
30341,-3.1247096,8.741654
30342,-0.48701388,5.5600595
30343,-4.343328,10.120915
30344,-3.3486576,8.652664
30345,-1.0396075,11.778311
30346,10.30783,2.812883
30347,4.028739,-1.6675407
30348,8.167843,17.623756
30349,7.4315257,16.15443
30350,12.063315,14.585615
30351,12.903185,7.6742477
30352,13.577687,7.9467654
30353,15.684461,6.8481784
30354,15.652244,6.3577137
30355,14.19884,4.505127
30356,14.68767,4.0692973
30357,11.550523,6.7296467
30358,10.390774,16.832447
30359,3.9831555,3.7419548
30360,15.540764,7.6301885
30361,15.794206,7.6288743
30362,5.7930064,-4.17765
30363,4.1213937,-1.4239311
30364,-1.070576,11.645922
30365,5.7510858,-3.9056249
30366,14.766584,6.261956
30367,-2.2464094,12.925742
30368,14.808869,6.829206
30369,12.462775,14.787115
30370,4.602179,-1.8569164
30371,-4.777564,9.544018
30372,-2.2734334,12.42895
30373,-1.9222723,13.455542
30374,4.0706644,-0.9810961
30375,11.9285555,3.7418067
30376,12.349278,5.7809286
30377,-0.9430417,4.151818
30378,10.262735,2.9982538
30379,-3.9821498,10.1335945
30380,5.232073,-4.8322883
30381,-4.8080416,9.388963
30382,-4.5465717,8.919165
30383,-4.6009774,8.859468
30384,-0.8450631,4.122892
30385,13.453442,8.005088
30386,10.959202,3.3607802
30387,-1.4984577,12.232948
30388,10.0231,17.20738
30389,13.481602,4.0648947
30390,-4.4681873,9.013749
30391,-1.6928976,11.293857
30392,-1.2546909,12.11734
30393,12.998384,5.8764267
30394,-4.6937494,8.929332
30395,-1.5172276,12.242594
30396,1.4039971,2.6415248
30397,-1.1433449,12.292052
30398,9.610204,15.637365
30399,-1.5895851,11.88274
30400,-0.2383594,4.687806
30401,-3.6208386,8.782254
30402,9.2021055,16.52855
30403,4.7062445,-1.5308194
30404,11.302063,14.063671
30405,10.664223,14.514093
30406,6.0329843,-4.297279
30407,12.7972145,7.1874485
30408,-2.536813,9.220485
30409,-2.1576464,13.154101
30410,15.39402,7.273789
30411,-3.6700583,10.179256
30412,4.692131,-4.4498506
